pattern,pattern_tiles,pattern_connection,time_elapsed,spring_index,spring_type,last_impulse,last_force
ammannbeenker,72,hamiltonian,24.2,34,hull,-82.85875975023087,-20714.68993755772
ammannbeenker,72,hamiltonian,24.2,35,hull,-105.21392150408771,-26303.480376021926
ammannbeenker,72,hamiltonian,24.2,36,hull,-134.1612904966344,-33540.322624158594
ammannbeenker,72,hamiltonian,24.2,37,hull,-14.927079696368653,-3731.769924092163
ammannbeenker,72,hamiltonian,24.2,38,hull,-81.6295762993381,-20407.394074834523
ammannbeenker,72,hamiltonian,24.2,39,hull,-102.92688499791447,-25731.721249478618
ammannbeenker,72,hamiltonian,24.2,40,hull,-14.686521841485364,-3671.630460371341
ammannbeenker,72,hamiltonian,24.2,41,hull,-115.83759874052775,-28959.39968513194
ammannbeenker,72,hamiltonian,24.2,42,hull,-25.075885215241186,-6268.971303810296
ammannbeenker,72,hamiltonian,24.2,43,hull,-83.22850368766828,-20807.125921917068
ammannbeenker,72,hamiltonian,24.2,44,hull,-95.83991492580975,-23959.978731452436
ammannbeenker,72,hamiltonian,24.2,45,hull,-13.207369989215248,-3301.842497303812
ammannbeenker,72,hamiltonian,24.2,46,hull,-122.5094115479266,-30627.35288698165
ammannbeenker,72,hamiltonian,24.2,47,hull,-47.84182559200844,-11960.45639800211
ammannbeenker,72,hamiltonian,24.2,48,hull,-46.41767680581298,-11604.419201453245
ammannbeenker,72,hamiltonian,24.2,49,hull,-100.51759379457044,-25129.39844864261
ammannbeenker,72,hamiltonian,24.2,50,hull,-29.064035836792783,-7266.008959198196
ammannbeenker,72,hamiltonian,24.2,51,hull,-102.55115798687963,-25637.789496719906
ammannbeenker,72,hamiltonian,24.2,52,hull,-112.82438307501369,-28206.09576875342
ammannbeenker,72,hamiltonian,24.2,53,hull,-47.669027180911584,-11917.256795227895
ammannbeenker,72,hamiltonian,24.2,54,hull,-86.24394887769785,-21560.98721942446
ammannbeenker,72,hamiltonian,24.2,55,hull,-68.07695222132148,-17019.23805533037
ammannbeenker,72,hamiltonian,24.2,56,hull,-41.986221917252465,-10496.555479313116
ammannbeenker,72,hamiltonian,24.2,57,hull,-106.44245841630827,-26610.614604077065
ammannbeenker,72,hamiltonian,24.2,58,hull,-50.472277534412434,-12618.069383603108
ammannbeenker,72,hamiltonian,24.2,59,hull,-84.58826950689077,-21147.06737672269
ammannbeenker,72,hamiltonian,24.2,60,hull,-97.92184917727805,-24480.46229431951
ammannbeenker,72,hamiltonian,24.2,61,hull,-12.980755604583178,-3245.1889011457947
ammannbeenker,72,hamiltonian,24.2,62,hull,-116.64970202023186,-29162.425505057963
ammannbeenker,72,hamiltonian,24.2,63,hull,-49.51562047401631,-12378.905118504077
ammannbeenker,72,hamiltonian,24.2,64,hull,-46.06030165869888,-11515.07541467472
ammannbeenker,72,hamiltonian,24.2,65,hull,-102.37075565919616,-25592.68891479904
ammannbeenker,72,hamiltonian,24.2,66,hull,-22.529319367606323,-5632.329841901581
ammannbeenker,72,hamiltonian,24.2,67,hull,-129.72117047068696,-32430.292617671737
ammannbeenker,72,hamiltonian,24.2,68,hull,-82.62552096953851,-20656.38024238463
ammannbeenker,72,hamiltonian,24.2,69,hull,-41.71306794932226,-10428.266987330564
ammannbeenker,72,hamiltonian,24.2,70,hull,-92.59194047562606,-23147.985118906516
ammannbeenker,72,hamiltonian,24.2,71,hull,-46.744183281586636,-11686.04582039666
ammannbeenker,72,hamiltonian,24.3,0,hull,-102.40691022247859,-25601.727555619647
ammannbeenker,72,hamiltonian,24.3,1,hull,-40.65833488023282,-10164.583720058205
ammannbeenker,72,hamiltonian,24.3,2,hull,-111.43249222057719,-27858.123055144297
ammannbeenker,72,hamiltonian,24.3,3,hull,-67.1690229635779,-16792.255740894474
ammannbeenker,72,hamiltonian,24.3,4,hull,-109.8329740304698,-27458.243507617448
ammannbeenker,72,hamiltonian,24.3,5,hull,-83.63059178977682,-20907.647947444202
ammannbeenker,72,hamiltonian,24.3,6,hull,-125.06566218812685,-31266.415547031713
ammannbeenker,72,hamiltonian,24.3,7,hull,-76.91920549774912,-19229.80137443728
ammannbeenker,72,hamiltonian,24.3,8,hull,-71.01989274538417,-17754.97318634604
ammannbeenker,72,hamiltonian,24.3,9,hull,-126.22034155146025,-31555.085387865063
ammannbeenker,72,hamiltonian,24.3,10,hull,-63.8322266990205,-15958.056674755126
ammannbeenker,72,hamiltonian,24.3,11,hull,-85.57499108491821,-21393.74777122955
ammannbeenker,72,hamiltonian,24.3,12,hull,-49.06853559895024,-12267.13389973756
ammannbeenker,72,hamiltonian,24.3,13,hull,-104.69734442949905,-26174.336107374762
ammannbeenker,72,hamiltonian,24.3,14,hull,-24.537971338089083,-6134.492834522271
ammannbeenker,72,hamiltonian,24.3,15,hull,-39.76405688515882,-9941.014221289706
ammannbeenker,72,hamiltonian,24.3,16,hull,-115.42255640159587,-28855.639100398967
ammannbeenker,72,hamiltonian,24.3,17,hull,-47.74392199348397,-11935.980498370993
ammannbeenker,72,hamiltonian,24.3,18,hull,-95.7126735468994,-23928.168386724847
ammannbeenker,72,hamiltonian,24.3,19,hull,-34.91398880459611,-8728.497201149026
ammannbeenker,72,hamiltonian,24.3,20,hull,-105.7917451912901,-26447.936297822525
ammannbeenker,72,hamiltonian,24.3,21,hull,-36.37439003373065,-9093.597508432662
ammannbeenker,72,hamiltonian,24.3,22,hull,-73.68424706966803,-18421.061767417006
ammannbeenker,72,hamiltonian,24.3,23,hull,-32.20079636667191,-8050.199091667977
ammannbeenker,72,hamiltonian,24.3,24,hull,-67.25039949894409,-16812.59987473602
ammannbeenker,72,hamiltonian,24.3,25,hull,-86.63220927833915,-21658.052319584785
ammannbeenker,72,hamiltonian,24.3,26,hull,-109.30201113962163,-27325.502784905406
ammannbeenker,72,hamiltonian,24.3,27,hull,-49.85914908080838,-12464.787270202094
ammannbeenker,72,hamiltonian,24.3,28,hull,-57.769366113745676,-14442.341528436418
ammannbeenker,72,hamiltonian,24.3,29,hull,-115.4680030296324,-28867.0007574081
ammannbeenker,72,hamiltonian,24.3,30,hull,-94.39939952851294,-23599.849882128237
ammannbeenker,72,hamiltonian,24.3,31,hull,-65.58309639275225,-16395.774098188063
ammannbeenker,72,hamiltonian,24.3,32,hull,-67.31490270505492,-16828.72567626373
ammannbeenker,72,hamiltonian,24.3,33,hull,-68.87158983611815,-17217.897459029537
ammannbeenker,72,hamiltonian,24.3,34,hull,-122.86701546260132,-30716.753865650327
ammannbeenker,72,hamiltonian,24.3,35,hull,-56.22348007748868,-14055.87001937217
ammannbeenker,72,hamiltonian,24.3,36,hull,-79.92201026988235,-19980.502567470587
ammannbeenker,72,hamiltonian,24.3,37,hull,-100.97504584993429,-25243.761462483573
ammannbeenker,72,hamiltonian,24.3,38,hull,-116.3052382562524,-29076.309564063096
ammannbeenker,72,hamiltonian,24.3,39,hull,-44.37242189523913,-11093.105473809781
ammannbeenker,72,hamiltonian,24.3,40,hull,-103.70755134794693,-25926.887836986734
ammannbeenker,72,hamiltonian,24.3,41,hull,-60.440974710354894,-15110.243677588724
ammannbeenker,72,hamiltonian,24.3,42,hull,-72.24897936732474,-18062.244841831183
ammannbeenker,72,hamiltonian,24.3,43,hull,-73.61846734525325,-18404.61683631331
ammannbeenker,72,hamiltonian,24.3,44,hull,-2.00039317816752,-500.09829454188
ammannbeenker,72,hamiltonian,24.3,45,hull,-122.18712345221319,-30546.780863053296
ammannbeenker,72,hamiltonian,24.3,46,hull,-21.986650748715615,-5496.662687178904
ammannbeenker,72,hamiltonian,24.3,47,hull,-100.65805209438365,-25164.51302359591
ammannbeenker,72,hamiltonian,24.3,48,hull,-95.0234820961812,-23755.8705240453
ammannbeenker,72,hamiltonian,24.3,49,hull,-43.776554656226146,-10944.138664056536
ammannbeenker,72,hamiltonian,24.3,50,hull,-102.15414578776391,-25538.536446940976
ammannbeenker,72,hamiltonian,24.3,51,hull,-44.91361125959766,-11228.402814899415
ammannbeenker,72,hamiltonian,24.3,52,hull,-56.09795233384479,-14024.488083461196
ammannbeenker,72,hamiltonian,24.3,53,hull,-96.20668619524544,-24051.67154881136
ammannbeenker,72,hamiltonian,24.3,54,hull,-69.39346491615994,-17348.366229039984
ammannbeenker,72,hamiltonian,24.3,55,hull,-87.19703733348149,-21799.259333370373
ammannbeenker,72,hamiltonian,24.3,56,hull,-110.78054025570137,-27695.13506392534
ammannbeenker,72,hamiltonian,24.3,57,hull,-38.994918155811085,-9748.729538952772
ammannbeenker,72,hamiltonian,24.3,58,hull,-69.60041060760655,-17400.102651901638
ammannbeenker,72,hamiltonian,24.3,59,hull,-46.35879333606673,-11589.698334016683
ammannbeenker,72,hamiltonian,24.3,60,hull,-29.693087255771605,-7423.271813942901
ammannbeenker,72,hamiltonian,24.3,61,hull,-128.01240495557337,-32003.10123889334
ammannbeenker,72,hamiltonian,24.3,62,hull,-56.64812140535985,-14162.030351339963
ammannbeenker,72,hamiltonian,24.3,63,hull,-113.73250012523604,-28433.12503130901
ammannbeenker,72,hamiltonian,24.3,64,hull,-91.88963130860378,-22972.407827150946
ammannbeenker,72,hamiltonian,24.3,65,hull,-31.64988893240249,-7912.472233100622
ammannbeenker,72,hamiltonian,24.3,66,hull,-95.20629624172732,-23801.574060431827
ammannbeenker,72,hamiltonian,24.3,67,hull,-48.25321282219431,-12063.303205548576
ammannbeenker,72,hamiltonian,24.3,68,hull,-44.95923653448756,-11239.80913362189
ammannbeenker,72,hamiltonian,24.3,69,hull,-86.78505138145647,-21696.262845364115
ammannbeenker,72,hamiltonian,24.3,70,hull,-56.16797726610132,-14041.99431652533
ammannbeenker,72,hamiltonian,24.3,71,hull,-120.15251140516962,-30038.127851292404
ammannbeenker,72,hamiltonian,24.4,0,hull,-50.80723114025408,-12701.80778506352
ammannbeenker,72,hamiltonian,24.4,1,hull,-92.15242708197404,-23038.10677049351
ammannbeenker,72,hamiltonian,24.4,2,hull,-48.31577364798467,-12078.943411996168
ammannbeenker,72,hamiltonian,24.4,3,hull,-125.61633997428281,-31404.0849935707
ammannbeenker,72,hamiltonian,24.4,4,hull,-78.8657482036441,-19716.437050911027
ammannbeenker,72,hamiltonian,24.4,5,hull,-75.7489042465915,-18937.226061647874
ammannbeenker,72,hamiltonian,24.4,6,hull,-116.50899418274263,-29127.248545685656
ammannbeenker,72,hamiltonian,24.4,7,hull,-50.19646823605435,-12549.117059013588
ammannbeenker,72,hamiltonian,24.4,8,hull,-108.60613341260897,-27151.53335315224
ammannbeenker,72,hamiltonian,24.4,9,hull,-99.54150660124358,-24885.376650310896
ammannbeenker,72,hamiltonian,24.4,10,hull,-118.60595091418102,-29651.487728545257
ammannbeenker,72,hamiltonian,24.4,11,hull,-26.815241313894024,-6703.810328473506
ammannbeenker,72,hamiltonian,24.4,12,hull,-56.23724533846693,-14059.311334616732
ammannbeenker,72,hamiltonian,24.4,13,hull,-69.8322475781528,-17458.0618945382
ammannbeenker,72,hamiltonian,24.4,14,hull,-74.63818687793788,-18659.54671948447
ammannbeenker,72,hamiltonian,24.4,15,hull,-91.88809073884882,-22972.022684712203
ammannbeenker,72,hamiltonian,24.4,16,hull,-105.55766989685905,-26389.417474214762
ammannbeenker,72,hamiltonian,24.4,17,hull,-101.8897774792886,-25472.444369822148
ammannbeenker,72,hamiltonian,24.4,18,hull,-69.87671897213978,-17469.179743034947
ammannbeenker,72,hamiltonian,24.4,19,hull,-102.206342471748,-25551.585617937
ammannbeenker,72,hamiltonian,24.4,20,hull,-33.21485918630879,-8303.714796577198
ammannbeenker,72,hamiltonian,24.4,21,hull,-101.77716242387827,-25444.290605969567
ammannbeenker,72,hamiltonian,24.4,22,hull,-56.68555721141107,-14171.389302852767
ammannbeenker,72,hamiltonian,24.4,23,hull,-35.97317437910413,-8993.293594776032
ammannbeenker,72,hamiltonian,24.4,24,hull,-58.144507356766674,-14536.126839191667
ammannbeenker,72,hamiltonian,24.4,25,hull,-88.22830254387527,-22057.075635968817
ammannbeenker,72,hamiltonian,24.4,26,hull,-103.28164358420135,-25820.410896050336
ammannbeenker,72,hamiltonian,24.4,27,hull,-73.24782525071181,-18311.956312677954
ammannbeenker,72,hamiltonian,24.4,28,hull,-44.95237734434873,-11238.094336087182
ammannbeenker,72,hamiltonian,24.4,29,hull,-105.57155094182922,-26392.887735457305
ammannbeenker,72,hamiltonian,24.4,30,hull,-28.782118562443273,-7195.529640610818
ammannbeenker,72,hamiltonian,24.4,31,hull,-116.61701771959422,-29154.254429898552
ammannbeenker,72,hamiltonian,24.4,32,hull,-110.35062094673698,-27587.655236684244
ammannbeenker,72,hamiltonian,24.4,33,hull,-38.01903697690153,-9504.759244225383
ammannbeenker,72,hamiltonian,24.4,34,hull,-78.34213688315839,-19585.534220789596
ammannbeenker,72,hamiltonian,24.4,35,hull,-55.85701973526347,-13964.254933815868
ammannbeenker,72,hamiltonian,24.4,36,hull,-99.63107707343434,-24907.769268358585
ammannbeenker,72,hamiltonian,24.4,37,hull,-35.041493541624696,-8760.373385406174
ammannbeenker,72,hamiltonian,24.4,38,hull,-74.29283729760162,-18573.209324400406
ammannbeenker,72,hamiltonian,24.4,39,hull,-114.50605819582876,-28626.514548957188
ammannbeenker,72,hamiltonian,24.4,40,hull,-108.15140083499749,-27037.850208749373
ammannbeenker,72,hamiltonian,24.4,41,hull,-38.74772869593701,-9686.932173984253
ammannbeenker,72,hamiltonian,24.4,42,hull,-99.57429191729587,-24893.572979323966
ammannbeenker,72,hamiltonian,24.4,43,hull,-51.252945684372406,-12813.236421093101
ammannbeenker,72,hamiltonian,24.4,44,hull,-30.295509032089956,-7573.877258022489
ammannbeenker,72,hamiltonian,24.4,45,hull,-133.93009431271082,-33482.5235781777
ammannbeenker,72,hamiltonian,24.4,46,hull,-30.180979590030958,-7545.24489750774
ammannbeenker,72,hamiltonian,24.4,47,hull,-107.1469460464391,-26786.736511609775
ammannbeenker,72,hamiltonian,24.4,48,hull,-40.252450334620555,-10063.112583655138
ammannbeenker,72,hamiltonian,24.4,49,hull,-98.54237531930207,-24635.593829825517
ammannbeenker,72,hamiltonian,24.4,50,hull,-65.90537938853545,-16476.344847133863
ammannbeenker,72,hamiltonian,24.4,51,hull,-76.2911990877654,-19072.79977194135
ammannbeenker,72,hamiltonian,24.4,52,hull,-89.96209739771852,-22490.52434942963
ammannbeenker,72,hamiltonian,24.4,53,hull,-31.763676527312967,-7940.919131828242
ammannbeenker,72,hamiltonian,24.4,54,hull,-104.52638607322092,-26131.59651830523
ammannbeenker,72,hamiltonian,24.4,55,hull,-44.403507561979644,-11100.87689049491
ammannbeenker,72,hamiltonian,24.4,56,hull,-46.10731214788551,-11526.828036971378
ammannbeenker,72,hamiltonian,24.4,57,hull,-91.82933462392589,-22957.33365598147
ammannbeenker,72,hamiltonian,24.4,58,hull,-46.03645133678337,-11509.112834195843
ammannbeenker,72,hamiltonian,24.4,59,hull,-96.23348618499153,-24058.371546247883
ammannbeenker,72,hamiltonian,24.4,60,hull,-119.1516646588154,-29787.916164703853
ammannbeenker,72,hamiltonian,24.4,61,hull,-52.24296496675326,-13060.741241688316
ammannbeenker,72,hamiltonian,24.4,62,hull,-80.78975774523302,-20197.439436308254
ammannbeenker,72,hamiltonian,24.4,63,hull,-64.72826413798047,-16182.066034495117
ammannbeenker,72,hamiltonian,24.4,64,hull,-56.78428034686713,-14196.070086716782
ammannbeenker,72,hamiltonian,24.4,65,hull,-131.2487980634064,-32812.1995158516
ammannbeenker,72,hamiltonian,24.4,66,hull,-37.15032211037128,-9287.58052759282
ammannbeenker,72,hamiltonian,24.4,67,hull,-128.45886569136425,-32114.716422841062
ammannbeenker,72,hamiltonian,24.4,68,hull,-99.78881056284717,-24947.202640711792
ammannbeenker,72,hamiltonian,24.4,69,hull,-35.39585329480087,-8848.963323700218
ammannbeenker,72,hamiltonian,24.4,70,hull,-111.5717846487379,-27892.946162184475
ammannbeenker,72,hamiltonian,24.4,71,hull,-54.50713884898158,-13626.784712245395
ammannbeenker,72,hamiltonian,24.5,0,hull,-36.592914403939766,-9148.228600984941
ammannbeenker,72,hamiltonian,24.5,1,hull,-108.65475821999004,-27163.68955499751
ammannbeenker,72,hamiltonian,24.5,2,hull,-43.81012273442808,-10952.53068360702
ammannbeenker,72,hamiltonian,24.5,3,hull,-27.467944252334572,-6866.986063083643
ammannbeenker,72,hamiltonian,24.5,4,hull,-103.7225089518055,-25930.627237951372
ammannbeenker,72,hamiltonian,24.5,5,hull,-37.168901002911646,-9292.225250727912
ammannbeenker,72,hamiltonian,24.5,6,hull,-76.27041056981646,-19067.602642454116
ammannbeenker,72,hamiltonian,24.5,7,hull,-108.81478461903104,-27203.69615475776
ammannbeenker,72,hamiltonian,24.5,8,hull,-122.83432945765415,-30708.582364413538
ammannbeenker,72,hamiltonian,24.5,9,hull,-47.95920986598656,-11989.80246649664
ammannbeenker,72,hamiltonian,24.5,10,hull,-98.69211225242887,-24673.028063107216
ammannbeenker,72,hamiltonian,24.5,11,hull,-96.52608500741133,-24131.52125185283
ammannbeenker,72,hamiltonian,24.5,12,hull,-66.27409859229441,-16568.524648073602
ammannbeenker,72,hamiltonian,24.5,13,hull,-104.43075745988209,-26107.68936497052
ammannbeenker,72,hamiltonian,24.5,14,hull,-98.65795123076147,-24664.487807690366
ammannbeenker,72,hamiltonian,24.5,15,hull,-52.158668120386224,-13039.667030096556
ammannbeenker,72,hamiltonian,24.5,16,hull,-58.52466555768442,-14631.166389421105
ammannbeenker,72,hamiltonian,24.5,17,hull,-100.1057415992875,-25026.435399821876
ammannbeenker,72,hamiltonian,24.5,18,hull,-49.510089163545835,-12377.522290886458
ammannbeenker,72,hamiltonian,24.5,19,hull,-112.91637474858187,-28229.09368714547
ammannbeenker,72,hamiltonian,24.5,20,hull,-108.89651650386989,-27224.129125967473
ammannbeenker,72,hamiltonian,24.5,21,hull,-44.0649292276507,-11016.232306912674
ammannbeenker,72,hamiltonian,24.5,22,hull,-111.79585017756659,-27948.96254439165
ammannbeenker,72,hamiltonian,24.5,23,hull,-75.36141990492784,-18840.35497623196
ammannbeenker,72,hamiltonian,24.5,24,hull,-123.49815250838107,-30874.538127095268
ammannbeenker,72,hamiltonian,24.5,25,hull,-32.43187973974631,-8107.9699349365765
ammannbeenker,72,hamiltonian,24.5,26,hull,-22.988661535012568,-5747.165383753142
ammannbeenker,72,hamiltonian,24.5,27,hull,-103.13673569549681,-25784.183923874203
ammannbeenker,72,hamiltonian,24.5,28,hull,-105.92305654174287,-26480.764135435715
ammannbeenker,72,hamiltonian,24.5,29,hull,-35.855177023980694,-8963.794255995173
ammannbeenker,72,hamiltonian,24.5,30,hull,-63.80429318443476,-15951.07329610869
ammannbeenker,72,hamiltonian,24.5,31,hull,-103.59386181672532,-25898.46545418133
ammannbeenker,72,hamiltonian,24.5,32,hull,-60.911733452065405,-15227.933363016351
ammannbeenker,72,hamiltonian,24.5,33,hull,-71.6250826893972,-17906.2706723493
ammannbeenker,72,hamiltonian,24.5,34,hull,-81.91209147382024,-20478.02286845506
ammannbeenker,72,hamiltonian,24.5,35,hull,-68.4746423164111,-17118.660579102776
ammannbeenker,72,hamiltonian,24.5,36,hull,-56.69928400766085,-14174.821001915212
ammannbeenker,72,hamiltonian,24.5,37,hull,-87.87917923874903,-21969.794809687257
ammannbeenker,72,hamiltonian,24.5,38,hull,-104.7090638611542,-26177.265965288552
ammannbeenker,72,hamiltonian,24.5,39,hull,-48.90913749658654,-12227.284374146635
ammannbeenker,72,hamiltonian,24.5,40,hull,-55.40321534052849,-13850.803835132123
ammannbeenker,72,hamiltonian,24.5,41,hull,-89.06082768631218,-22265.206921578043
ammannbeenker,72,hamiltonian,24.5,42,hull,-41.91686072197807,-10479.215180494517
ammannbeenker,72,hamiltonian,24.5,43,hull,-126.28918071660053,-31572.295179150133
ammannbeenker,72,hamiltonian,24.5,44,hull,-88.30609812121737,-22076.524530304345
ammannbeenker,72,hamiltonian,24.5,45,hull,-74.10914701574153,-18527.286753935383
ammannbeenker,72,hamiltonian,24.5,46,hull,-76.9895120399877,-19247.378009996926
ammannbeenker,72,hamiltonian,24.5,47,hull,-68.90512214218947,-17226.28053554737
ammannbeenker,72,hamiltonian,24.5,48,hull,-50.75692735614545,-12689.231839036362
ammannbeenker,72,hamiltonian,24.5,49,hull,-91.65938051812576,-22914.84512953144
ammannbeenker,72,hamiltonian,24.5,50,hull,-54.08496656049949,-13521.241640124872
ammannbeenker,72,hamiltonian,24.5,51,hull,-97.59293660199513,-24398.23415049878
ammannbeenker,72,hamiltonian,24.5,52,hull,-113.79843681856575,-28449.609204641438
ammannbeenker,72,hamiltonian,24.5,53,hull,-51.20649671688633,-12801.624179221582
ammannbeenker,72,hamiltonian,24.5,54,hull,-110.87467973391202,-27718.669933478002
ammannbeenker,72,hamiltonian,24.5,55,hull,-61.12620747343523,-15281.551868358807
ammannbeenker,72,hamiltonian,24.5,56,hull,-33.894311313042586,-8473.577828260646
ammannbeenker,72,hamiltonian,24.5,57,hull,-122.94304918025865,-30735.762295064662
ammannbeenker,72,hamiltonian,24.5,58,hull,-38.41634197817905,-9604.085494544763
